1071.903	1036.139	43.387	90.487	86.07	3.93	147.338	86.569	61.98	0.586	1.744
1028.283	1000.515	29.15	87.546	83.379	2.221	186.702	119.014	68.682	0.636	2.227
1118.355	1083.156	36.435	93.491	90.074	2.863	190.175	107.732	80.821	0.568	2.199
1051.265	1038.064	31.433	92.378	88.57	3.021	161.86	94.155	66.616	0.583	1.914
1107.851	1067.908	23.138	94.64	90.52	2.838	188.007	114.317	77.258	0.576	1.967
1122.008	1111.122	33.314	94.234	91.579	2.434	202.041	110.495	89.769	0.531	2.122
1187.359	1015.38	34.104	97.847	90.176	2.044	197.186	123.487	72.926	0.625	2.123
.	.	.	94.16	90.27	2.592	201.11	102.791	82.385	0.535	1.989
1067.936	1046.345	12.507	89.967	86.615	1.294	174.214	95.22	77.594	0.555	1.962
993.001	997.94	15.199	83.159	84.855	0.821	164.991	83.506	80.913	0.505	2.094
1034.831	998.111	32.182	88.533	84.877	2.441	172.73	92.071	79.604	0.531	2.054
983.394	966.283	22.105	83.68	81.769	1.399	187.583	92.737	93.75	0.491	2.298
708.894	723.099	12.063	64.609	63.454	1.21	111.369	46.746	66.26	0.409	1.814
711.907	701.935	21.99	65.472	63.127	2.029	117.456	48.132	70.631	0.398	1.936
716.717	704.885	11.077	65.846	63.723	1.167	121.595	41.317	80.104	0.356	1.969
698.674	687.597	15.19	63.807	61.529	0.994	146.175	60.388	84.315	0.405	2.432
1062.952	1004.088	37.298	89.009	84.452	2.823	167.013	91.74	74.88	0.546	2.009
903.163	872.15	30.254	78.738	75.67	2.095	147.997	68.094	78.785	0.466	1.964
924.989	904.642	20.405	80.16	77.943	1.425	152.166	77.472	74.678	0.505	2.006
948.96	934	19.84	82.601	80.173	1.665	179.433	85.148	90.802	0.483	2.31
971.794	930.591	34.776	83.912	79.872	2.647	163.583	75.859	84.895	0.476	2.038
732.504	697.818	28.085	66.503	63.19	2.136	114.932	51.372	66.731	0.422	1.875
908.61	885.403	29.532	79.621	76.782	2.242	148.678	66.969	79.422	0.454	1.986
1039.932	1015.742	36.079	88.505	85.217	3.455	189.54	110.957	77.225	0.583	2.22
1039.034	1029.795	15.626	88.65	87.097	1.075	172.965	106.275	66.662	0.613	2.036
699.071	695.026	5.483	63.195	61.536	0.85	102.772	44.654	57.201	0.43	1.69
1075.561	1019.605	40.217	90.655	86.141	3.034	168.72	96.466	70.828	0.576	1.983
1071.946	1069.756	10.128	90.204	88.843	0.874	183.57	91.634	87.995	0.508	2.1
851.697	811.155	36.123	75.387	71.73	2.492	146.112	73.061	72.38	0.502	2.071
870.674	855.043	16.486	76.703	74.54	1.176	156.548	77.191	78.79	0.49	2.124
903.063	856.593	36.937	79.112	74.991	2.729	142.249	57.706	84.661	0.4	1.937
889.766	868.145	19.307	77.28	75.125	1.375	164.356	83.76	78.319	0.516	2.187
907.494	879.725	26.325	79.29	76.125	1.957	146.788	65.771	79.075	0.454	1.968
831.291	814.755	14.404	73.286	71.132	1.095	119.729	41.01	76.988	0.355	1.695
1063.474	1057.286	8.307	89.56	89.031	0.447	185.703	111.217	73.106	0.595	2.142
897.743	864.687	23.598	77.443	74.851	1.662	157.156	86.784	69.514	0.549	2.135
971.475	951.772	21.932	83.25	81.096	1.409	151.838	76.725	74.222	0.505	1.877
880.103	851.623	24.279	77.182	74.294	1.768	131.773	58.022	72.982	0.447	1.822
779.252	758.667	19.801	70.103	67.78	1.253	124.193	62.125	64.651	0.496	1.858
826.907	797.145	27.869	72.765	70.076	1.696	122.467	50.634	73.559	0.41	1.799
830.238	807.038	25.183	74.855	71.897	1.849	102.538	45.511	56.666	0.437	1.476
879.116	848.46	30.154	77.214	74.211	2.195	161.548	94.555	67.333	0.578	2.21
912.94	890.882	22.302	79.723	76.96	1.598	105.905	54.9	52.13	0.538	1.372
855.679	830.221	29.764	75.674	72.828	2.085	117.517	56.414	57.915	0.479	1.62
795.945	772.961	22.584	71.914	68.097	1.64	127.902	37.69	88.03	0.345	1.863
800.205	783.119	25.767	72.129	69.869	1.786	159.44	64.009	96.928	0.391	2.343
919.122	860.736	45.341	81.103	75.779	3.869	131.171	58.089	75.369	0.429	1.777
898.357	868.869	30.361	79.039	75.83	2.29	141.275	74.109	67.287	0.521	1.939
945.607	890.092	42.341	81.517	77.025	2.954	152.749	57.672	92.441	0.382	2.086
983.005	961.368	25.04	85.172	81.703	1.806	167.854	91.028	76.696	0.537	2.084
907.847	882.94	19.137	79.154	76.369	1.646	131.175	62.404	70.117	0.464	1.802
971.641	954.228	16.831	83.763	81.16	1.268	169.24	91.896	77.048	0.539	2.123
1064.963	1044.388	29.06	90.578	86.706	2.444	152.626	92.041	65.744	0.577	1.816
.	1065.453	.	90.383	91.052	3.95	185.537	108.244	81.88	0.564	2.096
1128.022	1072.372	41.314	93.691	88.973	3.056	199.23	120.152	67.602	0.635	2.199
997.413	986.384	14.915	84.698	83.33	0.945	161.723	102.584	59.575	0.632	1.974
1027.345	1000.371	21.186	87.718	84.095	1.988	145.07	79.09	67.506	0.536	1.771
1032.302	1022.566	14.792	87.123	85.243	1.19	130.508	71.374	62.622	0.527	1.533
1035.258	1045.241	34.145	89.062	86.464	2.725	137.664	69.005	67.742	0.505	1.657
989.489	943.384	37.05	84.979	80.383	2.738	164.764	95.855	68.982	0.583	2.053
945.5	945.186	19.682	81.699	80.31	1.423	161.52	85.249	75.768	0.535	2.03
989.802	937.13	43.208	85.549	80.157	3.39	163.602	77.014	85.051	0.472	2.056
944.972	888.564	50.753	81.372	76.434	3.668	188.387	102.557	82.965	0.552	2.474
1038.814	1033.668	14.029	88.811	86.686	1.131	199.891	104.004	86.83	0.527	2.372
835.461	814.055	19.293	74.025	71.353	1.511	136.787	58.113	77.612	0.424	1.966
1006.405	1014.995	-5.599	86.01	85.091	-0.545	155.986	90.241	67.906	0.573	1.886
963.736	924.896	28.314	83.399	79.468	2.309	164.499	75.786	88.643	0.468	2.084
746.209	750.997	-3.047	67.35	66.452	-0.499	135.849	67.118	70.016	0.478	2.157
872.019	825.535	49.316	76.858	73.131	2.928	158.806	71.483	83.191	0.453	2.208
1078.648	1029.228	40.534	91.035	85.7	3.764	164.379	89.682	75.151	0.555	1.915
910.127	867.017	39.468	78.877	75.536	2.432	147.462	64.683	82.091	0.437	2.024
969.516	907.983	48.587	83.141	77.889	3.617	187.998	105.028	82.166	0.562	2.413
884.165	835.098	43.634	77.953	73.342	3.013	156.072	65.034	90.45	0.42	2.158
898.176	876.4	19.014	78.179	75.697	1.647	181.797	98.704	81.973	0.543	2.416
937.712	873.007	55.254	81.177	75.878	3.923	158.62	62.334	93.753	0.395	2.128
834.733	817.919	16.861	73.064	71.188	1.089	126.663	50.466	75.186	0.398	1.842
936.675	909.232	26.844	80.998	78.139	2.036	189.179	98.671	79.721	0.567	2.451
1002.695	979.431	29.495	86.006	83.122	2.068	160.921	90.395	70.993	0.552	1.985
729.033	731.49	7.373	66.388	65.794	0.278	147.621	63.443	84.652	0.418	2.27
830.11	800.249	28.908	73.165	70.959	1.395	152.218	74.821	73.996	0.488	2.16
832.853	816.791	21.96	73.751	72.393	0.993	140.875	63.806	77.631	0.444	1.991
715.959	700.97	21.096	65.037	63.034	1.591	120.286	51.204	69.862	0.418	1.948
786.308	771.939	19.461	70.924	68.748	1.547	144.049	65.291	77.971	0.456	2.099
878.657	869.269	14	77.186	75.265	1.1	160.438	74.692	84.153	0.468	2.172
873.465	839.302	26.049	76.432	73.154	2.047	145.954	70.395	73.92	0.484	2.017
863.255	851.107	13.383	76.285	74.205	1.006	146.91	70.79	76.663	0.479	1.995
993.376	980.327	16.641	85.459	83.132	1.394	172.755	89.136	82.412	0.517	2.108
938.131	923.441	11.065	81.1	79.147	0.859	136.009	71.035	62.797	0.531	1.721
954.24	928.201	22.218	82.069	79.214	1.718	139.514	67.639	71.866	0.485	1.85
976.843	981.402	5.811	83.937	83.136	0.36	144.678	76.76	68.582	0.53	1.787
1067.67	1036.482	26.199	90.115	87.223	2.289	138.021	53.497	82.369	0.393	1.642
878.166	858.547	24.33	77.338	74.653	1.863	134.85	60.694	73.15	0.453	1.832
946.724	943.043	7.499	82.06	80.823	0.486	156.059	77.332	84.034	0.5	1.972
918.671	874.537	34.848	79.904	75.919	2.367	168.132	68.191	96.641	0.407	2.287
838.685	801.817	32.656	75.137	71.138	2.771	115.778	45.1	71.049	0.391	1.723
921.324	891.602	31.684	80.03	77.153	2.032	153.034	79.287	74.338	0.51	2.046
930.652	895.454	33.14	81.391	77.768	2.319	142.123	56.08	83.182	0.395	1.922
913.763	880.712	33.05	79.535	76.23	2.507	179.245	83.583	92.256	0.472	2.367
977.76	971.879	17.006	83.682	82.217	1.224	171.825	86.893	83.021	0.506	2.106
989.929	956.504	27.337	84.416	81.952	1.787	148.66	74.104	75.116	0.488	1.899
972.789	961.353	10.475	84.015	82.292	0.531	162.816	83.683	76.168	0.521	2.03
1016.428	998.846	13.557	86.174	83.892	0.665	174.467	82.71	89.488	0.472	2.094
933.517	920.878	11.976	80.667	78.709	0.852	144.537	63.348	78.284	0.451	1.873
979.507	949.502	21.937	83.733	80.739	1.569	108.603	40.577	63.566	0.379	1.361
911.786	904.787	4.427	79.639	77.768	0.562	156.933	69.626	85.779	0.445	2.072
889.441	869.564	24.917	77.534	75.394	1.651	169.224	83.777	83.892	0.489	2.284
897.633	875.254	21.228	78.77	75.808	1.915	153.815	66.04	85.171	0.432	2.069
946.804	935.774	15.293	82.494	80.44	1.266	169.586	87.802	80.169	0.505	2.142
958.149	946.544	13.269	83.9	81.569	0.883	167.446	95.113	72.766	0.557	2.092
918.923	892.738	27.542	80.376	76.682	2.368	159.125	64.494	91.327	0.408	2.101
908.283	880.216	29.837	79.273	76.449	2.167	172.451	85.584	84.349	0.494	2.284
881.608	874.278	13.493	77.866	76.194	1.02	166.691	84.076	83.279	0.496	2.242
1024.043	986.355	35.677	87.768	83.521	3.285	204.391	112.044	88.7	0.553	2.43
1015.321	998.919	21.165	86.105	84.304	1.375	154.452	75.307	77.603	0.488	1.834
980.008	976.033	5.505	84.155	83.162	0.007	161.77	97.99	64.037	0.59	1.994
986.75	957.041	27.874	84.965	81.648	2.029	168.744	86.003	80.881	0.51	2.111
889.499	881.39	8.736	77.702	76.382	0.649	166.561	84.393	81.197	0.507	2.217
934.267	925.954	11.748	80.917	79.114	0.846	172.691	77.708	92.232	0.449	2.233
986.305	972.845	20.035	84.048	82.426	1.494	165.449	86.212	77.092	0.519	2.017
949.652	941.746	8.81	82.182	80.493	0.791	161.587	80.001	79.18	0.501	2.021
975.327	970.901	6.2	83.004	81.96	0.261	137.423	61.668	74.812	0.444	1.745
1031.981	993.482	37.042	87.1	84.039	2.646	168.4	77.848	88.531	0.459	2.019
979.654	986.431	-1.923	84.06	83.235	-0.193	155.494	77.106	77.811	0.501	1.91
947.043	938.251	14.8	82.144	80.457	1.047	158.075	82.258	74.19	0.52	2.023
928.999	898.405	8.383	79.468	76.904	0.673	156.159	70.281	87.781	0.431	2.048
964.672	970.508	-0.715	82.938	82.509	-0.234	127.722	73.518	55.953	0.574	1.626
926.551	897.506	25.717	80.85	77.803	1.816	160.078	67.442	88.804	0.428	2.077
897.11	884.377	12.561	77.649	75.973	0.934	163.805	74.068	88.242	0.458	2.16
1009.123	995.116	11.675	85.653	83.695	0.857	174.074	81.2	90.415	0.469	2.118
920.49	903.512	17.56	80.013	77.78	1.436	170.741	76.379	92.515	0.448	2.24
707.654	690.148	20.208	65.382	62.788	1.793	127.905	60.324	67.605	0.465	2.082
890.444	837.675	48.703	78.051	73.746	3.073	157.32	69.162	85.489	0.444	2.15
809.775	797.304	17.797	73.299	71.379	1.238	144.306	61.7	83.021	0.411	2.093
831.574	818.721	15.393	74.577	72.34	1.607	127.531	47.636	78.232	0.381	1.808
997.077	926.128	44.066	85.299	78.807	3.801	125.763	57.354	70.544	0.451	1.69
986.386	962.799	21.208	85.704	82.142	1.784	173.351	92.612	80.299	0.525	2.094
848.776	805.887	37.698	76.3	71.942	3.122	168.325	74.147	91.605	0.446	2.37
763.964	726.017	38.744	68.675	65.791	2.159	116.761	39.33	76.712	0.354	1.864
878.943	873.272	13.166	77.122	75.679	0.908	140.343	62.994	76.704	0.454	1.899
897.293	872.887	20.429	78.193	75.909	1.383	153.588	76.77	76.702	0.497	2.078
909.607	868.77	32.862	79.556	75.571	2.165	173.886	81.284	90.656	0.466	2.345
934.861	885.514	42.351	80.694	76.246	2.903	171.473	78.08	92.326	0.456	2.268
878.282	853.195	21.816	77.658	74.841	1.522	156.527	70.688	83.965	0.456	2.124
806.371	812.213	-0.999	72.007	71.822	-0.291	158.017	80.925	75.452	0.519	2.242
879.117	838.396	37.314	79.107	73.639	2.756	165.213	56.778	104.74	0.345	2.262
910.958	876.903	28.264	79.7	76.114	2.217	171.597	83.373	86.03	0.493	2.287
913.851	867.677	42.754	79.407	75.432	2.887	168.866	70.728	93.867	0.438	2.231
912.554	891.806	30.558	80.199	77.806	2.024	152.355	78.615	73.456	0.511	2.003
1059.095	1049.279	23.949	92.084	88.03	2.793	176.064	79.879	95.264	0.455	2.04
976.759	979.283	1.843	84.519	83.29	0.086	156.17	70.031	83.596	0.457	1.925
1036.995	1018.662	17.405	88.972	86.107	2.191	180.436	104.896	76.785	0.567	2.115
890.128	860.275	23.917	77.827	74.481	1.811	178.149	86.679	89.455	0.487	2.394
786.463	764.074	22.411	70.751	67.855	1.925	143.111	55.075	84.945	0.387	2.131
915.273	889.999	25.64	79.325	76.671	1.876	159.081	94.602	66.412	0.588	2.151
951.968	895.674	44.815	81.765	77.242	3.293	176.916	103.899	70.651	0.586	2.315
964.207	942.638	21.66	83.078	80.243	1.676	193.956	100.343	91.247	0.52	2.451
969.681	937.503	26.157	83.792	81.236	1.601	153.059	73.206	80.123	0.477	1.953
902.446	903.819	6.833	78.702	77.486	0.426	179.722	99.638	78.343	0.556	2.335
1008.769	963.708	26.837	86.11	82.118	2.348	198.113	113.407	83.556	0.577	2.431
1098.036	1050.011	42.605	91.929	88.205	3.141	199.819	117.134	80.874	0.578	2.252
1082.039	1094.867	45.616	91.532	91.36	3.514	167.997	104.863	64.107	0.59	1.922
1014.151	966.284	46.617	86.806	81.668	3.538	189.682	103.583	84.051	0.546	2.329
977.729	972.022	3.596	83.906	82.853	0.051	198.647	107.021	89.879	0.545	2.411
1014.377	999.74	13.555	86.927	84.607	1.081	174.213	100.547	73.749	0.574	2.047
994.043	968.474	23.488	85.158	82.247	1.668	179.626	99.64	77.226	0.562	2.232
1065.166	1056.27	14.56	91.517	87.136	2.445	184.968	114.136	69.804	0.613	2.151
991.801	984.076	6.711	84.834	83.441	0.3	199.752	101.324	94.012	0.506	2.374
1045.477	1006.725	34.515	88.56	84.769	2.492	150.716	65.973	83.31	0.442	1.867
814.934	812.147	6.074	73.105	71.838	0.615	160.911	73.603	83.707	0.461	2.273
923.857	899.97	23.076	80.278	77.661	1.876	146.08	63.867	81.829	0.429	1.915
918.864	884.698	28.089	79.121	76.303	1.693	146.275	65.691	81.228	0.44	1.965
906.426	887.505	19.44	79.373	76.739	1.667	156.506	74.413	80.703	0.479	2.1
834.224	835.944	6.431	74.48	73.33	0.387	163.637	68.413	93.307	0.421	2.262
872.866	858.887	15.529	76.804	74.988	0.971	141.835	66.107	75.523	0.461	1.949
843.396	825.726	21.355	74.562	72.433	1.471	142.94	65.569	75.571	0.465	2.024
903.251	863.065	29.245	78.243	74.82	2.172	161.486	75.071	85.428	0.466	2.177
897.725	852.229	38.797	77.999	74.135	2.534	156.995	61.204	93.75	0.397	2.165
895.642	878.128	17.933	78.458	75.996	1.525	105.409	48.153	59.474	0.45	1.436
767.266	762.856	10.796	68.165	67.092	0.767	109.001	48.839	61.633	0.434	1.697
826.563	811.107	15.732	73.394	71.453	1.178	101.599	49.881	54.639	0.481	1.524
706.005	713.663	3.583	64.958	64.676	0.095	127.628	49.271	78.317	0.395	2.05
865.172	844.94	21.3	76.425	74.18	1.523	140.969	64.623	74.179	0.463	1.926
859.662	821.343	37.282	75.854	72.266	2.756	144.898	65.711	74.186	0.457	1.985
706.973	702.768	-5.165	63.406	63.128	-0.418	130.064	53.458	76.459	0.408	2.095
847.578	827.217	16.314	74.422	72.584	0.874	167.717	75.022	91.28	0.452	2.335
946.858	928.182	18.484	81.704	79.306	1.392	180.289	82.83	93.156	0.468	2.283
963.204	948.126	16.067	83.33	80.9	1.201	181.573	104.189	75.52	0.571	2.343
827.732	805.712	26.341	73.066	70.292	1.685	176.761	89.529	84.796	0.509	2.532
958.091	926.68	30.48	83.016	79.563	2.217	162.867	89.817	72.051	0.544	2.09
861.022	859.64	10.335	75.7	74.929	0.406	150.881	74.268	76.009	0.496	2.055
